homeless.status	monthly.balance	houshold.size	education	state.rank	family.proximity	credit.lines	loans	job.fire.rate	savings
1	-5362	1	0	43	3	5	28597	0.5	8249
0	15655	6	3	27	4	4	47124	0	24673
1	-1119	1	3	33	5	3	3428	0.4	7710
0	9875	5	3	23	4	2	11723	0.1	25050
1	-3118	1	0	37	5	7	12791	0.6	9865
1	-7653	2	3	32	2	5	513	0.5	893
1	672	2	2	32	2	7	5620	0.85	9665
1	-428	1	0	26	2	6	19522	0.5	1400
1	-8912	3	0	23	2	5	40805	0.75	5508
1	-5247	1	0	26	5	7	9446	0.4	8523
1	-8648	6	2	23	4	6	25944	0.75	2234
0	18662	5	3	1	4	1	49576	0.4	160219
1	-6571	2	0	31	5	6	39373	0.45	3425
0	15913	4	1	13	1	1	37441	0.5	71755
1	1314	1	1	45	5	4	37491	0.3	6472
0	469	6	3	14	2	2	46680	0.45	66953
0	2073	4	3	13	4	1	2540	0	162380
1	-2780	3	0	22	5	7	1864	0.7	697
0	9383	4	3	29	4	5	10506	0.05	73805
0	7543	5	2	23	2	1	10434	0	43921
0	14146	6	0	4	3	2	5293	0.05	72953
0	4809	6	0	14	4	2	33361	0.6	115714
0	10409	5	2	8	3	1	5192	0.5	68158
0	4123	5	2	16	3	1	2885	0.05	45422
0	650	6	3	10	4	2	38831	0.25	117744
0	205	1	1	6	3	5	1261	0.15	69070
0	17961	5	3	19	1	2	20150	0	92599
0	2307	5	2	12	2	1	6831	0.1	4142
1	-6116	2	1	26	4	7	28159	0.75	3925
0	7918	3	0	28	4	1	1273	0.4	187235
1	-3681	2	0	45	4	6	35469	0.8	1842
1	-3886	1	0	37	4	7	40653	0.75	1375
1	1517	2	2	22	3	7	2323	0.35	8591
0	283	4	1	28	4	1	28239	0.2	143323
0	-330	6	1	23	2	2	6575	0.5	180740
0	13530	6	0	23	1	1	17525	0.55	136359
1	-8891	3	0	37	5	7	44313	0.6	4299
0	19269	6	3	16	3	2	48282	0.5	199060
0	261	5	0	11	4	4	18794	0.2	96899
0	1366	4	3	28	4	1	36672	0.35	190808
1	-5617	1	0	20	5	7	35075	0.8	2295
1	1658	2	1	41	2	5	25063	0.5	310
0	16857	6	3	27	2	1	7688	0	166902
1	-9482	1	0	36	5	5	21196	0.85	7825
1	-4629	1	2	29	5	7	48931	0.7	3867
0	3683	5	1	17	4	2	39702	0.35	164091
0	15698	5	2	9	3	1	47515	0.3	157205
0	14029	6	1	4	4	1	1624	0.5	100920
0	16079	4	2	20	4	3	42583	0.55	29245
0	4886	6	2	13	3	1	22640	0.4	45610
0	492	5	2	20	4	3	23039	0.25	183552
0	-275	4	3	6	4	1	46300	0.05	37679
0	503	5	3	19	4	2	48215	0.6	79283
0	13496	5	3	12	3	2	2371	0.55	31380
1	-9821	1	0	50	5	6	44172	0.5	1155
0	1964	4	2	12	4	1	34899	0.2	192864
1	253	1	3	28	3	6	17447	0.85	3974
1	-4291	3	0	32	5	7	5405	0.85	7137
1	-7892	1	1	26	2	6	8971	0.4	3983
0	11261	5	3	19	4	6	16961	0.35	24430
0	7015	4	2	11	4	1	22199	0	140692
1	-5720	4	3	21	5	2	41932	0.8	1142
1	-7163	3	0	34	4	5	30595	0.45	7316
0	3302	5	3	21	4	4	7531	0.15	40231
0	7729	3	0	19	4	4	39680	0.45	158439
0	483	1	1	21	2	1	6552	0.45	72938
1	-3297	2	1	27	4	6	17145	0.9	2051
1	-5220	1	0	44	5	5	45935	0.3	5096
1	-6187	2	0	43	4	5	7037	0.35	1214
0	4077	6	2	18	3	1	44203	0.25	125264
1	-5096	4	2	37	5	5	13203	0.35	2524
1	697	2	1	43	2	5	12322	0.75	8969
1	-2110	2	0	37	3	4	1907	0.55	5902
0	7517	6	3	20	2	2	139	0.6	187069
1	-9734	1	0	39	2	7	30181	0.85	4463
1	-3227	1	0	23	5	4	49708	0.45	1563
0	9332	4	3	15	2	2	34351	0.3	109442
1	-6882	1	3	21	4	5	24811	0.5	6982
0	3503	5	2	13	2	1	34762	0.6	13723
0	6486	1	3	2	4	1	48160	0.5	60278
0	9242	5	3	8	2	1	36152	0.2	17301
1	247	1	1	28	5	5	47296	0.85	9432
1	-4720	2	2	40	4	7	2195	0.45	3649
0	6097	4	1	5	2	1	28070	0.1	143355
0	-509	3	3	28	3	4	2769	0.2	2428
1	-8126	1	0	48	5	7	34769	0.4	6367
0	18261	1	2	2	1	3	40127	0.3	174414
0	8684	5	0	21	3	4	855	0	81720
0	9637	6	1	10	4	1	42656	0.3	30586
1	-907	6	0	46	4	5	21627	0.7	7867
1	-4641	1	0	31	2	5	17173	0.4	7360
1	-5341	6	2	28	2	5	41560	0.55	3213
1	811	2	0	45	4	7	40721	0.85	2589
1	-2218	1	0	34	5	7	30582	0.35	3064
0	13169	5	3	25	1	1	43562	0.25	158157
1	-8180	6	0	20	5	4	36626	0.5	9897
1	-8106	2	1	37	5	6	47606	0.9	9322
1	1380	3	3	41	5	7	28807	0.65	49
1	-7305	1	1	32	5	7	589	0.75	8664
0	-593	4	1	28	1	1	14223	0.3	63617
1	-791	2	3	45	3	7	7889	0.55	2089
1	-9837	2	1	24	3	5	36275	0.9	9097
1	1887	1	0	24	4	7	34406	0.35	5877
0	-29	5	3	6	2	3	49364	0.15	186477
1	-7676	2	0	50	2	7	28209	0.35	2077
0	17283	5	3	13	4	2	40329	0.35	8540
1	-4468	2	0	27	5	3	6003	0.45	1211
0	471	6	3	17	3	1	22957	0.3	50253
0	7233	6	2	18	4	1	8549	0.5	142624
0	6549	6	2	26	3	1	5328	0.1	2461
0	10550	4	3	27	4	2	48292	0.55	76206
1	-7938	2	0	40	3	7	21192	0.3	7878
1	-3343	3	0	32	5	7	4258	0.5	1059
0	19726	6	2	1	4	2	27500	0.4	29976
0	1471	1	0	7	1	5	38259	0	198312
0	11302	4	3	24	3	2	25479	0.5	184515
0	17004	6	2	17	4	2	31527	0.1	163593
1	1422	1	2	43	4	4	24002	0.45	5479
1	-5254	1	2	42	2	6	4333	0.75	7316
0	6318	1	1	19	4	1	37847	0.3	139075
1	-1735	1	0	44	5	5	44095	0.4	2279
1	-5266	6	1	27	3	6	39359	0.45	7815
1	-4600	3	0	24	3	7	26838	0.35	6682
1	-4377	2	2	29	4	5	13226	0.35	9265
0	4817	4	1	18	3	1	36957	0.45	41677
0	6734	1	3	5	4	1	29296	0.05	71101
0	2660	4	3	23	1	1	28297	0.45	191471
1	-7027	1	1	20	3	7	48216	0.55	4726
0	7375	6	2	15	3	2	38280	0.55	97074
1	-4182	4	0	47	5	7	15735	0.7	6366
1	-4897	2	2	32	3	2	21237	0.9	5338
1	-7546	2	3	45	4	4	6071	0.35	9149
0	17980	6	3	28	1	2	18504	0.6	124713
1	-6397	3	3	26	5	4	3206	0.35	3526
1	-5746	3	1	27	3	7	33077	0.6	1552
1	-5442	2	1	43	4	7	16147	0.5	2552
0	6331	6	2	29	4	3	42731	0	86154
1	-2228	2	1	42	3	4	10250	0.35	2070
1	-4261	2	2	39	2	7	39365	0.5	865
1	-7809	1	1	33	2	7	9246	0.35	5923
1	-3725	2	0	30	3	7	40889	0.4	3491
1	-4859	2	0	49	4	7	36048	0.7	8152
0	13071	1	2	3	1	6	37646	0.5	158230
0	19758	5	1	29	1	2	22749	0.55	129768
0	7470	5	3	8	4	2	1174	0	129163
0	18733	5	3	7	2	2	48053	0.05	156742
0	15467	6	2	12	4	3	3551	0.05	92665
0	12791	5	3	19	2	1	38197	0.05	105841
1	-9987	2	0	35	3	7	12899	0.65	2730
1	-1648	3	0	47	2	6	47870	0.8	9960
1	-8956	3	1	35	5	7	12915	0.4	759
1	-4809	4	2	43	4	7	21018	0.6	5013
0	4463	5	3	6	3	1	46013	0.15	132322
0	2129	4	3	11	1	4	28080	0.6	176611
1	-6446	2	0	30	3	5	35849	0.55	820
0	16431	4	3	2	4	4	7502	0.55	145544
0	10459	6	3	21	4	3	48620	0	145285
0	10433	5	3	2	4	1	16157	0.2	39053
1	-6220	4	2	39	2	6	8325	0.8	2004
0	14957	3	0	25	4	1	49672	0.6	132163
0	6516	6	2	19	1	2	23612	0.4	70425
1	-2935	2	1	26	3	3	15081	0.3	4139
1	-8089	2	2	29	3	4	36610	0.3	4034
0	5115	3	2	6	4	1	13023	0	20696
1	-5443	1	1	38	2	4	34969	0.3	3998
1	-9786	1	3	44	3	6	34150	0.55	8201
1	-5221	1	1	21	5	3	11815	0.5	3490
0	16479	4	3	15	4	1	5449	0.25	64889
1	1291	2	3	24	3	6	21363	0.55	9845
0	2015	6	0	13	4	1	8372	0.45	129451
0	3047	6	2	21	3	2	6203	0.2	31156
1	-8202	2	3	34	3	2	30507	0.5	9481
0	1410	6	2	10	2	2	29075	0.25	106824
1	-3062	1	2	22	5	4	20914	0.5	3944
1	-6100	2	0	20	5	6	44792	0.3	4539
0	10770	4	0	21	4	2	27313	0.2	70239
1	-8259	1	0	39	3	6	49590	0.5	4753
0	18079	4	2	11	3	1	29751	0.55	8175
0	8289	6	2	7	2	1	4028	0.6	61451
0	10546	5	3	6	3	2	11075	0.6	196006
1	1861	1	0	42	2	5	34253	0.4	7991
0	5086	3	3	3	4	3	6124	0.15	42023
1	-5721	3	0	46	5	5	32481	0.55	5815
1	-8757	2	0	33	2	5	3003	0.8	6167
1	-4573	1	3	22	4	4	2604	0.55	2894
0	9726	5	3	21	4	2	3751	0.6	33511
1	-7678	3	1	36	4	5	32256	0.45	8438
1	-9949	3	1	34	5	4	29903	0.4	3235
0	14798	5	2	5	2	2	2215	0	79544
1	1093	1	0	46	5	5	7250	0.6	6813
1	1140	1	1	34	4	5	9849	0.9	4058
0	9680	5	2	16	2	6	38665	0.2	11935
0	17794	5	3	21	2	3	28172	0.25	92442
1	-6045	2	0	23	2	5	38957	0.7	6147
0	10381	4	2	8	4	2	16324	0.1	55462
1	-4103	2	1	26	5	5	40808	0.65	8483
1	-5221	3	0	28	5	6	16967	0.4	6720
1	-7060	3	0	28	4	4	2195	0.85	2230
0	5939	5	2	17	4	1	49041	0.45	32617
1	-3193	1	1	26	3	5	41903	0.6	2729
1	-1457	1	1	44	5	2	21156	0.35	4577
0	17767	4	2	22	1	2	31982	0.1	31172
1	-5745	2	1	44	4	5	31409	0.75	6168
1	247	1	1	41	2	6	38147	0.6	6927
0	14125	4	0	7	4	1	35529	0.5	103434
0	13673	4	1	8	2	1	31283	0.35	133314
1	-8384	1	1	24	3	6	48927	0.8	8856
0	11472	3	3	29	2	1	35400	0.15	136768
0	16717	6	2	18	4	1	24543	0.4	174201
0	8728	3	3	5	4	1	8135	0.05	167059
0	9418	3	3	3	3	2	3663	0.45	153227
0	11928	6	3	3	2	1	46056	0.05	184119
0	203	3	3	8	4	1	650	0.2	139284
0	8846	6	2	17	4	2	38918	0.45	91820
0	13934	3	2	26	2	2	21350	0.4	184227
0	19491	5	1	15	4	1	49352	0.6	59029
1	-7840	1	2	50	3	5	32250	0.4	4472
1	-2823	3	0	25	2	7	49762	0.9	2613
0	9338	6	2	7	3	1	16849	0.6	32203
1	-5324	5	1	21	3	3	14056	0.65	7733
1	-1497	6	0	38	5	7	44574	0.55	3375
1	975	4	3	39	2	5	3238	0.8	6963
0	6269	6	2	18	4	1	39921	0.5	179126
1	-5703	2	2	26	5	5	19758	0.5	2718
1	-7003	2	1	30	3	7	40970	0.35	5373
0	5282	4	0	21	4	2	25485	0.3	70582
0	140	6	3	29	4	1	11668	0.4	160391
0	10568	4	3	6	3	4	34100	0.5	172871
1	-7570	1	2	27	2	6	26882	0.6	401
1	-1796	1	0	43	2	7	37554	0.55	2095
0	15497	5	3	13	1	1	4904	0.2	70570
1	-6907	5	0	46	4	5	35576	0.5	8460
1	-6154	1	1	38	4	3	40830	0.75	943
1	-544	2	0	48	2	7	41321	0.3	4365
0	799	6	0	24	4	2	48412	0.25	99631
0	9814	4	3	11	1	2	35183	0.35	11567
1	-883	2	2	35	2	5	11123	0.4	6236
1	330	1	0	39	2	2	26911	0.55	7753
1	-7128	1	1	21	2	4	33066	0.8	1783
0	7990	6	2	22	2	1	16048	0.6	98172
0	2974	6	2	25	4	3	48117	0.15	23571
1	-643	2	0	25	2	7	48512	0.75	9768
1	-4149	2	1	21	4	5	30079	0.85	3494
1	1732	3	0	36	5	4	17849	0.35	4299
0	7360	6	2	13	3	2	33817	0.1	189894
1	-5186	3	2	22	3	7	40112	0.4	5213
1	-3549	1	0	25	4	7	25584	0.6	7971
1	1164	3	1	46	2	3	34411	0.6	3216
0	15807	6	2	17	2	1	27667	0.6	69118
1	-4343	2	0	24	5	4	4602	0.4	144
1	1764	4	1	48	3	3	20424	0.75	121
1	-9686	5	2	42	5	7	12460	0.4	15
1	-5123	1	0	26	5	4	43803	0.9	1232
1	-9572	1	0	37	3	7	31497	0.6	1623
0	19112	4	2	14	4	1	21746	0.3	132211
0	-558	3	2	25	3	1	10334	0.6	135277
0	9020	6	2	19	2	2	41327	0.35	145196
1	-6422	1	2	36	5	7	40655	0.75	5710
1	-5540	1	2	50	2	7	34843	0.7	7044
1	1055	1	1	42	4	6	40691	0.9	475
1	-8185	3	2	40	2	7	47809	0.5	2307
0	8791	5	2	10	4	1	46581	0.5	45839
0	1026	2	3	30	4	1	379	0	110762
0	1718	6	3	19	3	2	46422	0.15	188958
1	-3984	3	2	45	2	5	23507	0.35	491
0	16410	6	3	26	1	2	12710	0.1	143009
0	4181	1	0	9	1	4	14349	0.55	144890
1	-2288	2	2	48	5	4	3488	0.45	7122
0	4503	5	3	8	4	1	13622	0.4	69769
1	-6093	1	1	20	4	7	9783	0.35	9605
0	3783	6	2	4	1	2	29006	0.2	57446
1	-8008	3	0	46	5	5	2620	0.9	6233
1	1171	4	0	48	2	7	10083	0.55	6540
1	-5250	2	2	35	2	7	6319	0.65	9644
1	1468	3	1	33	5	7	16579	0.6	6429
1	-6057	2	2	37	5	7	37408	0.75	2104
1	1966	2	0	37	5	6	25819	0.8	7895
1	690	1	1	29	4	5	45303	0.5	9441
1	-3289	2	1	39	4	4	32009	0.6	8206
0	1736	3	3	26	2	3	2864	0.3	170252
1	-6075	3	1	22	5	6	10071	0.4	2762
1	-2859	3	0	33	4	5	43447	0.65	1131
1	-1409	2	0	22	2	7	15747	0.55	1968
1	1162	3	1	24	4	7	10493	0.4	344
1	-6416	3	2	44	4	5	49183	0.7	9502
0	7404	4	1	10	4	2	17496	0.35	170206
0	12880	6	2	20	3	1	8362	0.3	137984
0	15057	5	3	28	1	2	49425	0.45	72966
1	-4428	1	3	42	3	4	44327	0.4	1420
1	-4360	4	1	45	3	6	38156	0.7	3670
0	12675	6	3	9	4	3	20171	0.35	59965
0	2159	6	2	1	2	2	46388	0.15	178627
0	9284	6	2	10	4	2	15576	0.25	42431
1	-1436	1	2	38	3	3	32829	0.35	2239
1	1453	1	2	49	3	6	8456	0.7	2856
1	-3514	1	3	21	3	6	21581	0.5	6176
0	9982	2	3	7	1	1	38836	0.45	131473
1	-3747	2	0	39	2	7	6955	0.4	1139
0	12359	6	1	21	4	5	19164	0.2	151167
1	-1758	1	1	20	4	7	3139	0.3	5838
0	17876	5	2	3	2	3	26303	0.4	16339
1	-2290	1	1	45	5	7	17829	0.7	3631
0	9559	6	3	6	2	1	21310	0.1	129992
1	-1015	2	0	48	5	7	30187	0.7	9585
0	6406	5	3	4	1	1	38507	0.6	98372
0	6091	4	2	1	2	1	14885	0.15	132331
0	6289	4	1	8	2	3	35857	0.5	195921
0	2450	5	1	2	2	1	28517	0	8396
1	1833	1	3	23	4	2	24109	0.4	7857
0	8191	5	0	4	4	1	7751	0.25	106439
1	-3178	1	0	27	5	7	9295	0.6	6464
1	88	3	1	49	3	5	47770	0.9	4842
1	-75	1	2	44	5	7	1756	0.45	81
1	-69	2	2	33	5	7	41392	0.7	8415
1	1191	2	1	49	3	7	22368	0.35	577
1	1203	3	1	35	5	6	397	0.9	8102
0	12794	6	0	17	4	1	12601	0	181569
1	-6507	1	2	25	3	7	27987	0.75	8406
1	1561	2	1	40	4	7	36470	0.8	1388
1	-1660	3	0	44	4	7	38963	0.45	6580
0	4104	6	1	14	3	1	34759	0.05	84592
0	3438	6	2	22	2	2	134	0.35	89325
1	1060	3	0	48	5	7	39423	0.3	5645
0	10946	5	1	17	1	2	37647	0.05	111665
1	-2650	4	0	50	5	7	31171	0.8	7285
0	10411	5	2	17	4	1	26097	0.2	137903
1	-23	1	1	23	5	5	21468	0.5	5363
1	-6752	1	2	36	5	7	44253	0.7	9271
0	1147	6	3	7	1	1	44714	0.35	171591
1	-7055	3	1	25	3	7	25975	0.55	6796
1	-5191	2	0	33	4	5	20816	0.75	7571
0	8289	6	1	24	4	1	36914	0	170033
1	-6891	4	1	45	5	3	40928	0.7	1584
0	6245	3	3	10	4	4	3439	0.2	153493
0	3165	4	2	2	3	2	48788	0.2	191061
0	3006	6	3	13	3	1	27560	0.15	148358
0	8963	6	3	20	3	1	48108	0.55	160439
1	-1855	2	0	23	2	3	1905	0.85	8082
0	19621	5	3	8	1	1	4402	0.25	5607
0	9243	4	1	10	4	2	10966	0.5	157390
